,pais,Edad,Educacion,Corrupcion,Democracia,Sexo,Satisfaccion,Economia,Educacion_Niveles,Gini,Cor.politic,PIB
26941,United States,56,5,4,3,Hombre,1,3,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
26942,United States,70,5,2,2,Mujer,2,1,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
26943,United States,66,1,2,2,Mujer,2,3,Sin estudios,41.06000137,0.105014704,47769.69922
26944,United States,24,3,3,3,Mujer,4,2,Media/secundaria,41.06000137,0.105014704,47769.69922
26945,United States,43,2,4,2,Mujer,1,2,Básica,41.06000137,0.105014704,47769.69922
26946,United States,56,6,3,3,Hombre,1,2,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
26947,United States,62,4,4,3,Hombre,1,2,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
26948,United States,26,2,1,4,Mujer,1,3,Básica,41.06000137,0.105014704,47769.69922
26949,United States,43,2,1,4,Mujer,4,2,Básica,41.06000137,0.105014704,47769.69922
26950,United States,43,3,3,3,Hombre,4,3,Media/secundaria,41.06000137,0.105014704,47769.69922
26951,United States,29,3,2,2,Mujer,2,2,Media/secundaria,41.06000137,0.105014704,47769.69922
26952,United States,43,6,3,3,Hombre,2,3,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
26953,United States,35,3,4,4,Hombre,3,3,Media/secundaria,41.06000137,0.105014704,47769.69922
26954,United States,62,2,4,2,Mujer,1,2,Básica,41.06000137,0.105014704,47769.69922
26955,United States,48,6,4,2,Hombre,4,1,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
26956,United States,78,1,2,2,Hombre,2,1,Sin estudios,41.06000137,0.105014704,47769.69922
26957,United States,81,4,2,3,Mujer,2,1,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
26958,United States,53,5,2,1,Hombre,1,1,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
26959,United States,74,2,3,2,Mujer,2,2,Básica,41.06000137,0.105014704,47769.69922
26960,United States,59,2,5,4,Mujer,3,2,Básica,41.06000137,0.105014704,47769.69922
26961,United States,54,6,4,2,Hombre,2,3,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
26962,United States,78,3,2,2,Mujer,1,2,Media/secundaria,41.06000137,0.105014704,47769.69922
26963,United States,75,3,2,3,Mujer,1,2,Media/secundaria,41.06000137,0.105014704,47769.69922
26964,United States,41,2,5,2,Mujer,2,3,Básica,41.06000137,0.105014704,47769.69922
26965,United States,53,5,4,3,Mujer,2,2,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
26966,United States,67,2,4,3,Hombre,3,3,Básica,41.06000137,0.105014704,47769.69922
26967,United States,37,2,2,1,Mujer,2,2,Básica,41.06000137,0.105014704,47769.69922
26968,United States,24,2,4,3,Hombre,2,3,Básica,41.06000137,0.105014704,47769.69922
26969,United States,45,2,3,2,Mujer,2,3,Básica,41.06000137,0.105014704,47769.69922
26970,United States,44,5,4,3,Hombre,2,3,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
26971,United States,38,2,2,2,Hombre,1,2,Básica,41.06000137,0.105014704,47769.69922
26972,United States,70,5,2,2,Mujer,2,2,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
26973,United States,49,3,5,3,Mujer,4,3,Media/secundaria,41.06000137,0.105014704,47769.69922
26974,United States,78,2,3,3,Mujer,1,1,Básica,41.06000137,0.105014704,47769.69922
26975,United States,66,1,4,3,Hombre,1,3,Sin estudios,41.06000137,0.105014704,47769.69922
26976,United States,28,3,4,2,Mujer,2,1,Media/secundaria,41.06000137,0.105014704,47769.69922
26977,United States,31,5,2,3,Hombre,1,1,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
26978,United States,30,5,3,2,Mujer,3,3,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
26979,United States,60,5,3,3,Mujer,2,1,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
26980,United States,44,4,4,3,Hombre,2,2,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
26981,United States,46,3,4,3,Hombre,3,1,Media/secundaria,41.06000137,0.105014704,47769.69922
26982,United States,20,2,2,2,Mujer,3,2,Básica,41.06000137,0.105014704,47769.69922
26983,United States,41,2,3,3,Hombre,3,2,Básica,41.06000137,0.105014704,47769.69922
26984,United States,60,2,4,4,Hombre,2,3,Básica,41.06000137,0.105014704,47769.69922
26985,United States,22,3,3,3,Hombre,2,1,Media/secundaria,41.06000137,0.105014704,47769.69922
26986,United States,32,5,4,3,Hombre,1,2,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
26987,United States,49,6,2,3,Hombre,1,2,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
26988,United States,42,2,3,3,Hombre,2,2,Básica,41.06000137,0.105014704,47769.69922
26989,United States,64,4,2,2,Hombre,2,2,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
26990,United States,40,5,2,3,Mujer,2,2,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
26991,United States,79,2,4,2,Mujer,1,1,Básica,41.06000137,0.105014704,47769.69922
26992,United States,29,2,2,2,Mujer,2,2,Básica,41.06000137,0.105014704,47769.69922
26993,United States,52,4,2,4,Hombre,4,2,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
26994,United States,64,2,2,2,Mujer,2,2,Básica,41.06000137,0.105014704,47769.69922
26995,United States,44,2,2,2,Hombre,2,2,Básica,41.06000137,0.105014704,47769.69922
26996,United States,30,3,3,2,Mujer,3,3,Media/secundaria,41.06000137,0.105014704,47769.69922
26997,United States,30,2,4,3,Mujer,1,2,Básica,41.06000137,0.105014704,47769.69922
26998,United States,33,2,4,4,Mujer,2,1,Básica,41.06000137,0.105014704,47769.69922
26999,United States,21,2,4,3,Mujer,2,3,Básica,41.06000137,0.105014704,47769.69922
27000,United States,31,2,4,3,Hombre,2,3,Básica,41.06000137,0.105014704,47769.69922
27001,United States,56,1,5,3,Mujer,2,1,Sin estudios,41.06000137,0.105014704,47769.69922
27002,United States,57,5,4,2,Hombre,2,1,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
27003,United States,62,3,3,3,Mujer,3,3,Media/secundaria,41.06000137,0.105014704,47769.69922
27004,United States,37,2,2,3,Mujer,2,3,Básica,41.06000137,0.105014704,47769.69922
27005,United States,29,5,4,2,Hombre,1,1,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
27006,United States,65,3,2,3,Hombre,1,2,Media/secundaria,41.06000137,0.105014704,47769.69922
27007,United States,31,3,3,3,Mujer,2,2,Media/secundaria,41.06000137,0.105014704,47769.69922
27008,United States,35,2,1,1,Hombre,1,3,Básica,41.06000137,0.105014704,47769.69922
27009,United States,35,3,3,3,Hombre,2,3,Media/secundaria,41.06000137,0.105014704,47769.69922
27010,United States,39,2,3,1,Hombre,1,2,Básica,41.06000137,0.105014704,47769.69922
27011,United States,59,3,4,2,Mujer,4,2,Media/secundaria,41.06000137,0.105014704,47769.69922
27012,United States,64,4,2,1,Mujer,2,3,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
27013,United States,54,2,4,2,Mujer,2,2,Básica,41.06000137,0.105014704,47769.69922
27014,United States,59,2,2,2,Mujer,3,3,Básica,41.06000137,0.105014704,47769.69922
27015,United States,58,2,3,3,Mujer,2,2,Básica,41.06000137,0.105014704,47769.69922
27016,United States,48,5,2,1,Hombre,1,2,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
27017,United States,59,2,2,3,Hombre,2,2,Básica,41.06000137,0.105014704,47769.69922
27018,United States,43,4,4,3,Mujer,1,2,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
27019,United States,52,2,2,2,Mujer,2,3,Básica,41.06000137,0.105014704,47769.69922
27020,United States,75,6,4,3,Hombre,2,2,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
27021,United States,30,5,3,2,Hombre,4,3,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
27022,United States,55,5,4,3,Hombre,2,3,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
27023,United States,31,2,4,2,Mujer,2,2,Básica,41.06000137,0.105014704,47769.69922
27024,United States,58,2,4,4,Mujer,3,2,Básica,41.06000137,0.105014704,47769.69922
27025,United States,61,3,4,2,Hombre,2,2,Media/secundaria,41.06000137,0.105014704,47769.69922
27026,United States,71,2,3,1,Mujer,1,1,Básica,41.06000137,0.105014704,47769.69922
27027,United States,49,6,3,2,Mujer,1,3,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
27028,United States,49,1,2,2,Hombre,2,2,Sin estudios,41.06000137,0.105014704,47769.69922
27029,United States,31,3,4,4,Hombre,2,2,Media/secundaria,41.06000137,0.105014704,47769.69922
27030,United States,69,2,4,2,Mujer,2,3,Básica,41.06000137,0.105014704,47769.69922
27031,United States,43,5,4,2,Mujer,3,2,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
27032,United States,73,2,4,2,Mujer,2,2,Básica,41.06000137,0.105014704,47769.69922
27033,United States,61,5,2,2,Mujer,4,2,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
27034,United States,54,2,3,3,Mujer,1,2,Básica,41.06000137,0.105014704,47769.69922
27035,United States,44,2,4,2,Hombre,3,1,Básica,41.06000137,0.105014704,47769.69922
27036,United States,35,3,2,2,Mujer,2,2,Media/secundaria,41.06000137,0.105014704,47769.69922
27037,United States,74,2,2,3,Mujer,4,2,Básica,41.06000137,0.105014704,47769.69922
27038,United States,46,2,3,2,Mujer,2,1,Básica,41.06000137,0.105014704,47769.69922
27039,United States,62,2,4,3,Mujer,2,2,Básica,41.06000137,0.105014704,47769.69922
27040,United States,65,2,3,2,Mujer,1,2,Básica,41.06000137,0.105014704,47769.69922
27041,United States,80,3,4,3,Mujer,2,2,Media/secundaria,41.06000137,0.105014704,47769.69922
27042,United States,50,5,4,2,Mujer,2,2,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
27043,United States,53,5,2,2,Hombre,2,1,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
27044,United States,37,3,4,3,Hombre,2,3,Media/secundaria,41.06000137,0.105014704,47769.69922
27045,United States,77,2,4,2,Hombre,1,2,Básica,41.06000137,0.105014704,47769.69922
27046,United States,33,2,4,3,Hombre,4,3,Básica,41.06000137,0.105014704,47769.69922
27047,United States,60,2,2,2,Hombre,2,1,Básica,41.06000137,0.105014704,47769.69922
27048,United States,38,2,3,3,Mujer,2,2,Básica,41.06000137,0.105014704,47769.69922
27049,United States,33,5,3,3,Hombre,2,1,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
27050,United States,70,2,4,2,Mujer,2,1,Básica,41.06000137,0.105014704,47769.69922
27051,United States,50,2,4,2,Mujer,1,2,Básica,41.06000137,0.105014704,47769.69922
27052,United States,52,5,3,3,Hombre,2,1,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
27053,United States,55,3,2,2,Hombre,3,1,Media/secundaria,41.06000137,0.105014704,47769.69922
27054,United States,62,3,3,3,Hombre,3,2,Media/secundaria,41.06000137,0.105014704,47769.69922
27055,United States,40,1,3,2,Mujer,4,1,Sin estudios,41.06000137,0.105014704,47769.69922
27056,United States,26,5,4,2,Mujer,1,2,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
27057,United States,46,5,4,2,Hombre,2,1,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
27058,United States,55,4,4,3,Mujer,2,1,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
27059,United States,58,1,4,4,Hombre,3,3,Sin estudios,41.06000137,0.105014704,47769.69922
27060,United States,57,2,3,2,Mujer,1,3,Básica,41.06000137,0.105014704,47769.69922
27061,United States,44,2,2,3,Hombre,2,2,Básica,41.06000137,0.105014704,47769.69922
27062,United States,64,2,3,3,Hombre,4,1,Básica,41.06000137,0.105014704,47769.69922
27063,United States,54,5,4,3,Mujer,2,3,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
27064,United States,32,2,2,3,Mujer,2,3,Básica,41.06000137,0.105014704,47769.69922
27065,United States,43,3,3,3,Hombre,3,2,Media/secundaria,41.06000137,0.105014704,47769.69922
27066,United States,60,2,3,2,Hombre,2,2,Básica,41.06000137,0.105014704,47769.69922
27067,United States,61,2,4,3,Mujer,2,3,Básica,41.06000137,0.105014704,47769.69922
27068,United States,44,5,2,2,Hombre,1,2,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
27069,United States,38,2,4,4,Mujer,2,3,Básica,41.06000137,0.105014704,47769.69922
27070,United States,38,1,4,3,Mujer,1,3,Sin estudios,41.06000137,0.105014704,47769.69922
27071,United States,64,2,2,3,Mujer,2,3,Básica,41.06000137,0.105014704,47769.69922
27072,United States,37,2,2,2,Mujer,1,3,Básica,41.06000137,0.105014704,47769.69922
27073,United States,41,6,4,3,Mujer,2,3,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
27074,United States,36,3,4,2,Hombre,1,2,Media/secundaria,41.06000137,0.105014704,47769.69922
27075,United States,57,2,5,4,Hombre,2,2,Básica,41.06000137,0.105014704,47769.69922
27076,United States,65,2,5,3,Mujer,3,2,Básica,41.06000137,0.105014704,47769.69922
27077,United States,63,3,4,3,Mujer,3,3,Media/secundaria,41.06000137,0.105014704,47769.69922
27078,United States,51,2,5,3,Mujer,2,3,Básica,41.06000137,0.105014704,47769.69922
27079,United States,59,3,3,2,Hombre,2,1,Media/secundaria,41.06000137,0.105014704,47769.69922
27080,United States,35,3,4,3,Mujer,2,2,Media/secundaria,41.06000137,0.105014704,47769.69922
27081,United States,29,5,4,4,Mujer,2,3,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
27082,United States,63,4,3,2,Hombre,2,2,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
27083,United States,57,3,4,4,Mujer,2,3,Media/secundaria,41.06000137,0.105014704,47769.69922
27084,United States,21,2,5,3,Mujer,3,3,Básica,41.06000137,0.105014704,47769.69922
27085,United States,27,3,3,3,Mujer,1,3,Media/secundaria,41.06000137,0.105014704,47769.69922
27086,United States,26,4,3,2,Mujer,2,1,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
27087,United States,46,5,4,2,Mujer,1,2,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
27088,United States,58,2,3,3,Mujer,3,2,Básica,41.06000137,0.105014704,47769.69922
27089,United States,62,5,4,4,Mujer,4,3,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
27090,United States,50,6,4,2,Mujer,2,1,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
27091,United States,22,5,4,3,Mujer,2,1,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
27092,United States,39,4,2,2,Hombre,2,2,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
27093,United States,53,6,4,2,Hombre,1,2,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
27094,United States,44,5,4,3,Hombre,4,2,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
27095,United States,28,5,2,4,Hombre,2,3,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
27096,United States,57,3,4,3,Mujer,2,2,Media/secundaria,41.06000137,0.105014704,47769.69922
27097,United States,42,3,3,2,Hombre,1,1,Media/secundaria,41.06000137,0.105014704,47769.69922
27098,United States,38,2,4,2,Mujer,1,2,Básica,41.06000137,0.105014704,47769.69922
27099,United States,41,2,3,3,Mujer,4,2,Básica,41.06000137,0.105014704,47769.69922
27100,United States,24,1,5,3,Mujer,3,3,Sin estudios,41.06000137,0.105014704,47769.69922
27101,United States,71,4,5,3,Mujer,1,2,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
27102,United States,49,3,4,3,Mujer,1,3,Media/secundaria,41.06000137,0.105014704,47769.69922
27103,United States,44,2,4,2,Hombre,3,1,Básica,41.06000137,0.105014704,47769.69922
27104,United States,22,2,1,3,Mujer,2,2,Básica,41.06000137,0.105014704,47769.69922
27105,United States,38,3,4,3,Mujer,2,2,Media/secundaria,41.06000137,0.105014704,47769.69922
27106,United States,29,2,4,2,Mujer,3,3,Básica,41.06000137,0.105014704,47769.69922
27107,United States,39,5,4,3,Mujer,1,3,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
27108,United States,57,2,5,3,Mujer,2,1,Básica,41.06000137,0.105014704,47769.69922
27109,United States,28,2,4,3,Hombre,3,2,Básica,41.06000137,0.105014704,47769.69922
27110,United States,61,4,4,3,Hombre,2,3,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
27111,United States,69,6,4,2,Hombre,1,1,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
27112,United States,83,3,4,3,Hombre,1,2,Media/secundaria,41.06000137,0.105014704,47769.69922
27113,United States,37,3,4,4,Hombre,3,3,Media/secundaria,41.06000137,0.105014704,47769.69922
27114,United States,47,2,4,4,Hombre,1,1,Básica,41.06000137,0.105014704,47769.69922
27115,United States,59,5,4,1,Hombre,1,1,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
27116,United States,64,2,2,3,Mujer,3,2,Básica,41.06000137,0.105014704,47769.69922
27117,United States,73,3,4,2,Hombre,2,2,Media/secundaria,41.06000137,0.105014704,47769.69922
27118,United States,24,2,5,3,Hombre,2,1,Básica,41.06000137,0.105014704,47769.69922
27119,United States,36,2,3,2,Hombre,2,1,Básica,41.06000137,0.105014704,47769.69922
27120,United States,64,2,2,2,Mujer,2,3,Básica,41.06000137,0.105014704,47769.69922
27121,United States,62,2,4,2,Mujer,2,2,Básica,41.06000137,0.105014704,47769.69922
27122,United States,41,4,4,2,Mujer,2,2,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
27123,United States,43,2,2,2,Hombre,1,2,Básica,41.06000137,0.105014704,47769.69922
27124,United States,44,3,2,2,Hombre,3,2,Media/secundaria,41.06000137,0.105014704,47769.69922
27125,United States,36,3,3,2,Hombre,2,1,Media/secundaria,41.06000137,0.105014704,47769.69922
27126,United States,43,4,4,3,Hombre,3,2,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
27127,United States,56,3,4,3,Hombre,2,3,Media/secundaria,41.06000137,0.105014704,47769.69922
27128,United States,27,3,5,4,Hombre,4,3,Media/secundaria,41.06000137,0.105014704,47769.69922
27129,United States,64,6,4,4,Mujer,1,3,Educación superior/postgrados,41.06000137,0.105014704,47769.69922
